day,month_of_year,continuous_month,Creator,time_to_collection,quantity_monthly,collect_scheduled_month,postal_code,is_peak_season,dependents_qty,month,longitude,week_of_year,timestamp,client_list,latitude,quantity_weekly,quantity_daily,marker_cluster,quantity
8,17,17,0.047877145,98,1150,5,T5L 0Y7,0,3,5,-113.5526,19,2024-05-08 03:00:00,0.000782897,53.585,278,2249,2235,278
8,18,18,0.047877145,67,1503,6,T5L 0Y7,1,3,6,-113.5526,23,2024-06-08 03:00:00,0.000782897,53.585,424,2187,2235,424
8,19,19,0.047877145,37,1434,7,T5L 0Y7,1,3,7,-113.5526,28,2024-07-08 03:00:00,0.000782897,53.585,250,2834,2235,250
8,20,20,0.047877145,6,1298,8,T5L 0Y7,1,3,8,-113.5526,32,2024-08-08 03:00:00,0.000782897,53.585,335,2497,2235,335
8,21,21,0.047877145,-25,1270,9,T5L 0Y7,0,3,9,-113.5526,36,2024-09-08 03:00:00,0.000782897,53.585,445,2038,2235,445
8,22,22,0.047877145,-55,1263,10,T5L 0Y7,0,3,10,-113.5526,41,2024-10-08 03:00:00,0.000782897,53.585,247,2438,2235,247
8,23,23,0.047877145,-86,1225,11,T5L 0Y7,0,3,11,-113.5526,45,2024-11-08 04:00:00,0.000782897,53.585,468,2364,2235,468
8,24,24,0.047877145,-116,1001,12,T5L 0Y7,0,3,12,-113.5526,49,2024-12-08 04:00:00,0.000782897,53.585,553,2038,2235,553
8,25,25,0.047877145,-147,707,1,T5L 0Y7,0,3,1,-113.5526,2,2025-01-08 04:00:00,0.000782897,53.585,368,2249,2235,368
8,26,26,0.047877145,-178,343,2,T5L 0Y7,0,3,2,-113.5526,6,2025-02-08 04:00:00,0.000782897,53.585,343,2187,2235,343
8,27,27,0.047877145,-206,157,3,T5L 0Y7,0,3,3,-113.5526,10,2025-03-08 04:00:00,0.000782897,53.585,341,2187,2235,341
8,28,28,0.047877145,-237,117,4,T5L 0Y7,0,3,4,-113.5526,15,2025-04-08 03:00:00,0.000782897,53.585,276,2438,2235,276
8,16,16,0.440650407,0,935,4,T5X 2J3,0,4,4,-113.5245,15,2024-04-08 03:00:00,0.000782897,53.6313,276,2834,624,276
8,17,17,0.440650407,-30,1150,5,T5X 2J3,0,4,5,-113.5245,19,2024-05-08 03:00:00,0.000782897,53.6313,278,2249,624,278
8,18,18,0.440650407,-61,1503,6,T5X 2J3,1,4,6,-113.5245,23,2024-06-08 03:00:00,0.000782897,53.6313,424,2187,624,424
8,19,19,0.440650407,-91,1434,7,T5X 2J3,1,4,7,-113.5245,28,2024-07-08 03:00:00,0.000782897,53.6313,250,2834,624,250
8,20,20,0.440650407,-122,1298,8,T5X 2J3,1,4,8,-113.5245,32,2024-08-08 03:00:00,0.000782897,53.6313,335,2497,624,335
8,21,21,0.440650407,-153,1270,9,T5X 2J3,0,4,9,-113.5245,36,2024-09-08 03:00:00,0.000782897,53.6313,445,2038,624,445
8,22,22,0.440650407,-183,1263,10,T5X 2J3,0,4,10,-113.5245,41,2024-10-08 03:00:00,0.000782897,53.6313,247,2438,624,247
8,23,23,0.440650407,-214,1225,11,T5X 2J3,0,4,11,-113.5245,45,2024-11-08 04:00:00,0.000782897,53.6313,468,2364,624,468
8,24,24,0.440650407,-244,1001,12,T5X 2J3,0,4,12,-113.5245,49,2024-12-08 04:00:00,0.000782897,53.6313,553,2038,624,553
8,25,25,0.440650407,-275,707,1,T5X 2J3,0,4,1,-113.5245,2,2025-01-08 04:00:00,0.000782897,53.6313,368,2249,624,368
8,26,26,0.440650407,-306,343,2,T5X 2J3,0,4,2,-113.5245,6,2025-02-08 04:00:00,0.000782897,53.6313,343,2187,624,343
8,27,27,0.440650407,-334,157,3,T5X 2J3,0,4,3,-113.5245,10,2025-03-08 04:00:00,0.000782897,53.6313,341,2187,624,341
8,28,28,0.440650407,-365,117,4,T5X 2J3,0,4,4,-113.5245,15,2025-04-08 03:00:00,0.000782897,53.6313,276,2438,624,276
8,16,16,0.029027401,0,935,4,T5X 6E9,0,4,4,-113.5245,15,2024-04-08 03:00:00,0.000481783,53.6313,276,2834,1526,276
8,17,17,0.029027401,1,1150,5,T5X 6E9,0,4,5,-113.5245,19,2024-05-08 03:00:00,0.000481783,53.6313,278,2249,1526,278
9,18,18,0.029027401,-31,1503,6,T5X 6E9,1,4,6,-113.5245,23,2024-06-09 03:00:00,0.000481783,53.6313,424,2038,1526,424
9,19,19,0.029027401,-61,1434,7,T5X 6E9,1,4,7,-113.5245,28,2024-07-09 03:00:00,0.000481783,53.6313,250,2438,1526,250
9,20,20,0.029027401,3,1298,8,T5X 6E9,1,4,8,-113.5245,32,2024-08-09 03:00:00,0.000481783,53.6313,335,2364,1526,335
9,21,21,0.029027401,-28,1270,9,T5X 6E9,0,4,9,-113.5245,37,2024-09-09 03:00:00,0.000481783,53.6313,227,2834,1526,227
9,22,22,0.029027401,-58,1263,10,T5X 6E9,0,4,10,-113.5245,41,2024-10-09 03:00:00,0.000481783,53.6313,247,2249,1526,247
9,16,16,0.440650407,125,935,4,T5X 2J3,0,5,4,-113.5245,15,2024-04-09 03:00:00,0.000782897,53.6313,276,2438,1965,276
9,17,17,0.440650407,95,1150,5,T5X 2J3,0,5,5,-113.5245,19,2024-05-09 03:00:00,0.000782897,53.6313,278,2497,1965,278
9,18,18,0.440650407,64,1503,6,T5X 2J3,1,5,6,-113.5245,23,2024-06-09 03:00:00,0.000782897,53.6313,424,2038,1965,424
9,19,19,0.440650407,34,1434,7,T5X 2J3,1,5,7,-113.5245,28,2024-07-09 03:00:00,0.000782897,53.6313,250,2438,1965,250
9,20,20,0.440650407,3,1298,8,T5X 2J3,1,5,8,-113.5245,32,2024-08-09 03:00:00,0.000782897,53.6313,335,2364,1965,335
9,21,21,0.440650407,-28,1270,9,T5X 2J3,0,5,9,-113.5245,37,2024-09-09 03:00:00,0.000782897,53.6313,227,2834,1965,227
9,22,22,0.440650407,-58,1263,10,T5X 2J3,0,5,10,-113.5245,41,2024-10-09 03:00:00,0.000782897,53.6313,247,2249,1965,247
9,23,23,0.440650407,-89,1225,11,T5X 2J3,0,5,11,-113.5245,45,2024-11-09 04:00:00,0.000782897,53.6313,468,2187,1965,468
9,24,24,0.440650407,-119,1001,12,T5X 2J3,0,5,12,-113.5245,50,2024-12-09 04:00:00,0.000782897,53.6313,360,2834,1965,360
9,25,25,0.440650407,-150,707,1,T5X 2J3,0,5,1,-113.5245,2,2025-01-09 04:00:00,0.000782897,53.6313,368,2497,1965,368
9,26,26,0.440650407,-181,343,2,T5X 2J3,0,5,2,-113.5245,6,2025-02-09 04:00:00,0.000782897,53.6313,343,2038,1965,343
9,27,27,0.440650407,-209,157,3,T5X 2J3,0,5,3,-113.5245,10,2025-03-09 04:00:00,0.000782897,53.6313,341,2038,1965,341
9,28,28,0.440650407,-240,117,4,T5X 2J3,0,5,4,-113.5245,15,2025-04-09 03:00:00,0.000782897,53.6313,276,2249,1965,276
9,16,16,0.020054201,127,935,4,T5Y 1A1,0,1,4,-113.3614,15,2024-04-09 03:00:00,0.000782897,53.6585,276,2438,1561,276
9,17,17,0.020054201,97,1150,5,T5Y 1A1,0,1,5,-113.3614,19,2024-05-09 03:00:00,0.000782897,53.6585,278,2497,1561,278
9,18,18,0.020054201,66,1503,6,T5Y 1A1,1,1,6,-113.3614,23,2024-06-09 03:00:00,0.000782897,53.6585,424,2038,1561,424
9,19,19,0.020054201,36,1434,7,T5Y 1A1,1,1,7,-113.3614,28,2024-07-09 03:00:00,0.000782897,53.6585,250,2438,1561,250
9,20,20,0.020054201,5,1298,8,T5Y 1A1,1,1,8,-113.3614,32,2024-08-09 03:00:00,0.000782897,53.6585,335,2364,1561,335
9,21,21,0.020054201,-26,1270,9,T5Y 1A1,0,1,9,-113.3614,37,2024-09-09 03:00:00,0.000782897,53.6585,227,2834,1561,227
9,22,22,0.020054201,-56,1263,10,T5Y 1A1,0,1,10,-113.3614,41,2024-10-09 03:00:00,0.000782897,53.6585,247,2249,1561,247
9,23,23,0.020054201,-87,1225,11,T5Y 1A1,0,1,11,-113.3614,45,2024-11-09 04:00:00,0.000782897,53.6585,468,2187,1561,468
9,24,24,0.020054201,-117,1001,12,T5Y 1A1,0,1,12,-113.3614,50,2024-12-09 04:00:00,0.000782897,53.6585,360,2834,1561,360
9,25,25,0.020054201,-148,707,1,T5Y 1A1,0,1,1,-113.3614,2,2025-01-09 04:00:00,0.000782897,53.6585,368,2497,1561,368
9,26,26,0.020054201,-179,343,2,T5Y 1A1,0,1,2,-113.3614,6,2025-02-09 04:00:00,0.000782897,53.6585,343,2038,1561,343
9,27,27,0.020054201,-207,157,3,T5Y 1A1,0,1,3,-113.3614,10,2025-03-09 04:00:00,0.000782897,53.6585,341,2038,1561,341
9,28,28,0.020054201,-238,117,4,T5Y 1A1,0,1,4,-113.3614,15,2025-04-09 03:00:00,0.000782897,53.6585,276,2249,1561,276
9,16,16,0.440650407,0,935,4,T5L 0Y7,0,3,4,-113.5526,15,2024-04-09 03:00:00,0.000782897,53.585,276,2438,2235,276
9,17,17,0.440650407,-30,1150,5,T5L 0Y7,0,3,5,-113.5526,19,2024-05-09 03:00:00,0.000782897,53.585,278,2497,2235,278
9,18,18,0.440650407,-61,1503,6,T5L 0Y7,1,3,6,-113.5526,23,2024-06-09 03:00:00,0.000782897,53.585,424,2038,2235,424
9,19,19,0.440650407,-91,1434,7,T5L 0Y7,1,3,7,-113.5526,28,2024-07-09 03:00:00,0.000782897,53.585,250,2438,2235,250
9,20,20,0.440650407,5,1298,8,T5L 0Y7,1,3,8,-113.5526,32,2024-08-09 03:00:00,0.000782897,53.585,335,2364,2235,335
14,21,21,0.440650407,-31,1270,9,T5L 0Y7,0,3,9,-113.5526,37,2024-09-14 03:00:00,0.000782897,53.585,227,2187,2235,227
14,22,22,0.440650407,-61,1263,10,T5L 0Y7,0,3,10,-113.5526,42,2024-10-14 03:00:00,0.000782897,53.585,268,2834,2235,268
14,23,23,0.440650407,-92,1225,11,T5L 0Y7,0,3,11,-113.5526,46,2024-11-14 04:00:00,0.000782897,53.585,327,2497,2235,327
14,24,24,0.440650407,-122,1001,12,T5L 0Y7,0,3,12,-113.5526,50,2024-12-14 04:00:00,0.000782897,53.585,360,2187,2235,360
14,25,25,0.440650407,-153,707,1,T5L 0Y7,0,3,1,-113.5526,3,2025-01-14 04:00:00,0.000782897,53.585,307,2438,2235,307
14,26,26,0.440650407,-184,343,2,T5L 0Y7,0,3,2,-113.5526,7,2025-02-14 04:00:00,0.000782897,53.585,250,2364,2235,250
14,27,27,0.440650407,-212,157,3,T5L 0Y7,0,3,3,-113.5526,11,2025-03-14 03:00:00,0.000782897,53.585,256,2364,2235,256
14,28,28,0.440650407,-243,117,4,T5L 0Y7,0,3,4,-113.5526,16,2025-04-14 03:00:00,0.000782897,53.585,225,2834,2235,225
9,16,16,0.440650407,0,935,4,T5X 2J3,0,1,4,-113.5245,15,2024-04-09 03:00:00,0.001505571,53.6313,276,2438,24,276
9,17,17,0.440650407,21,1150,5,T5X 2J3,0,1,5,-113.5245,19,2024-05-09 03:00:00,0.001505571,53.6313,278,2497,24,278
30,18,18,0.440650407,-31,1503,6,T5X 2J3,1,1,6,-113.5245,26,2024-06-30 03:00:00,0.001505571,53.6313,386,2038,24,386
30,19,19,0.440650407,-7,1434,7,T5X 2J3,1,1,7,-113.5245,31,2024-07-30 03:00:00,0.001505571,53.6313,398,2438,24,398
30,20,20,0.440650407,-38,1298,8,T5X 2J3,1,1,8,-113.5245,35,2024-08-30 03:00:00,0.001505571,53.6313,260,2364,24,260
30,21,21,0.440650407,-69,1270,9,T5X 2J3,0,1,9,-113.5245,40,2024-09-30 03:00:00,0.001505571,53.6313,368,2834,24,368
30,22,22,0.440650407,-99,1263,10,T5X 2J3,0,1,10,-113.5245,44,2024-10-30 03:00:00,0.001505571,53.6313,285,2249,24,285
30,23,23,0.440650407,-130,1225,11,T5X 2J3,0,1,11,-113.5245,48,2024-11-30 04:00:00,0.001505571,53.6313,470,2187,24,470
30,24,24,0.440650407,-160,1001,12,T5X 2J3,0,1,12,-113.5245,1,2024-12-30 04:00:00,0.001505571,53.6313,366,2834,24,366
30,25,25,0.440650407,-191,707,1,T5X 2J3,0,1,1,-113.5245,5,2025-01-30 04:00:00,0.001505571,53.6313,286,2497,24,286
2,27,27,0.440650407,-222,157,3,T5X 2J3,0,1,3,-113.5245,9,2025-03-02 04:00:00,0.001505571,53.6313,287,2038,24,287
30,27,27,0.440650407,-250,157,3,T5X 2J3,0,1,3,-113.5245,13,2025-03-30 03:00:00,0.001505571,53.6313,220,2038,24,220
30,28,28,0.440650407,-281,117,4,T5X 2J3,0,1,4,-113.5245,18,2025-04-30 03:00:00,0.001505571,53.6313,292,2249,24,292
9,16,16,0.020054201,105,935,4,T5X 3L4,0,3,4,-113.5245,15,2024-04-09 03:00:00,0.000782897,53.6313,276,2438,2237,276
9,17,17,0.020054201,75,1150,5,T5X 3L4,0,3,5,-113.5245,19,2024-05-09 03:00:00,0.000782897,53.6313,278,2497,2237,278
9,18,18,0.020054201,44,1503,6,T5X 3L4,1,3,6,-113.5245,23,2024-06-09 03:00:00,0.000782897,53.6313,424,2038,2237,424
9,19,19,0.020054201,14,1434,7,T5X 3L4,1,3,7,-113.5245,28,2024-07-09 03:00:00,0.000782897,53.6313,250,2438,2237,250
9,20,20,0.020054201,-17,1298,8,T5X 3L4,1,3,8,-113.5245,32,2024-08-09 03:00:00,0.000782897,53.6313,335,2364,2237,335
9,21,21,0.020054201,-48,1270,9,T5X 3L4,0,3,9,-113.5245,37,2024-09-09 03:00:00,0.000782897,53.6313,227,2834,2237,227
9,22,22,0.020054201,-78,1263,10,T5X 3L4,0,3,10,-113.5245,41,2024-10-09 03:00:00,0.000782897,53.6313,247,2249,2237,247
9,23,23,0.020054201,-109,1225,11,T5X 3L4,0,3,11,-113.5245,45,2024-11-09 04:00:00,0.000782897,53.6313,468,2187,2237,468
9,24,24,0.020054201,-139,1001,12,T5X 3L4,0,3,12,-113.5245,50,2024-12-09 04:00:00,0.000782897,53.6313,360,2834,2237,360
9,25,25,0.020054201,-170,707,1,T5X 3L4,0,3,1,-113.5245,2,2025-01-09 04:00:00,0.000782897,53.6313,368,2497,2237,368
9,26,26,0.020054201,-201,343,2,T5X 3L4,0,3,2,-113.5245,6,2025-02-09 04:00:00,0.000782897,53.6313,343,2038,2237,343
9,27,27,0.020054201,-229,157,3,T5X 3L4,0,3,3,-113.5245,10,2025-03-09 04:00:00,0.000782897,53.6313,341,2038,2237,341
9,28,28,0.020054201,-260,117,4,T5X 3L4,0,3,4,-113.5245,15,2025-04-09 03:00:00,0.000782897,53.6313,276,2249,2237,276
15,16,16,0.029027401,98,935,4,Y5H 2X3,0,1,4,-113.5245,16,2024-04-15 18:05:00,0.001264679,53.6313,225,2834,2166,225
15,16,16,0.029027401,0,935,4,T5T 2J7,0,1,4,-113.6579,16,2024-04-15 18:11:00,0.00084312,53.5185,225,2834,1826,225
16,16,16,0.440650407,0,935,4,T5X 2J3,0,3,4,-113.5245,16,2024-04-16 03:00:00,0.00084312,53.6313,225,2438,640,225
16,17,17,0.440650407,5,1150,5,T5X 2J3,0,3,5,-113.5245,20,2024-05-16 03:00:00,0.00084312,53.6313,260,2497,640,260
16,18,18,0.440650407,-3,1503,6,T5X 2J3,1,3,6,-113.5245,24,2024-06-16 03:00:00,0.00084312,53.6313,349,2038,640,349
16,19,19,0.440650407,7,1434,7,T5X 2J3,1,3,7,-113.5245,29,2024-07-16 03:00:00,0.00084312,53.6313,313,2438,640,313
16,20,20,0.440650407,5,1298,8,T5X 2J3,1,3,8,-113.5245,33,2024-08-16 03:00:00,0.00084312,53.6313,234,2364,640,234
21,21,21,0.440650407,-31,1270,9,T5X 2J3,0,3,9,-113.5245,38,2024-09-21 03:00:00,0.00084312,53.6313,271,2187,640,271
21,22,22,0.440650407,-61,1263,10,T5X 2J3,0,3,10,-113.5245,43,2024-10-21 03:00:00,0.00084312,53.6313,330,2834,640,330
21,23,23,0.440650407,-92,1225,11,T5X 2J3,0,3,11,-113.5245,47,2024-11-21 04:00:00,0.00084312,53.6313,392,2497,640,392
21,24,24,0.440650407,-122,1001,12,T5X 2J3,0,3,12,-113.5245,51,2024-12-21 04:00:00,0.00084312,53.6313,404,2187,640,404
21,25,25,0.440650407,-153,707,1,T5X 2J3,0,3,1,-113.5245,4,2025-01-21 04:00:00,0.00084312,53.6313,311,2438,640,311
21,26,26,0.440650407,-184,343,2,T5X 2J3,0,3,2,-113.5245,8,2025-02-21 04:00:00,0.00084312,53.6313,282,2364,640,282
21,27,27,0.440650407,-212,157,3,T5X 2J3,0,3,3,-113.5245,12,2025-03-21 03:00:00,0.00084312,53.6313,237,2364,640,237
21,28,28,0.440650407,-243,117,4,T5X 2J3,0,3,4,-113.5245,17,2025-04-21 03:00:00,0.00084312,53.6313,221,2834,640,221
16,16,16,0.440650407,0,935,4,T5A 1X4,0,4,4,-113.4077,16,2024-04-16 03:00:00,0.000963565,53.5931,225,2438,1494,225
16,17,17,0.440650407,11,1150,5,T5A 1X4,0,4,5,-113.4077,20,2024-05-16 03:00:00,0.000963565,53.5931,260,2497,1494,260
16,18,18,0.440650407,-20,1503,6,T5A 1X4,1,4,6,-113.4077,24,2024-06-16 03:00:00,0.000963565,53.5931,349,2038,1494,349
16,19,19,0.440650407,6,1434,7,T5A 1X4,1,4,7,-113.4077,29,2024-07-16 03:00:00,0.000963565,53.5931,313,2438,1494,313
16,20,20,0.440650407,-1,1298,8,T5A 1X4,1,4,8,-113.4077,33,2024-08-16 03:00:00,0.000963565,53.5931,234,2364,1494,234
16,21,21,0.440650407,-32,1270,9,T5A 1X4,0,4,9,-113.4077,38,2024-09-16 03:00:00,0.000963565,53.5931,271,2834,1494,271
16,22,22,0.440650407,-62,1263,10,T5A 1X4,0,4,10,-113.4077,42,2024-10-16 03:00:00,0.000963565,53.5931,268,2249,1494,268
16,23,23,0.440650407,-93,1225,11,T5A 1X4,0,4,11,-113.4077,46,2024-11-16 04:00:00,0.000963565,53.5931,327,2187,1494,327
16,24,24,0.440650407,-123,1001,12,T5A 1X4,0,4,12,-113.4077,51,2024-12-16 04:00:00,0.000963565,53.5931,404,2834,1494,404
16,25,25,0.440650407,-154,707,1,T5A 1X4,0,4,1,-113.4077,3,2025-01-16 04:00:00,0.000963565,53.5931,307,2497,1494,307
16,26,26,0.440650407,-185,343,2,T5A 1X4,0,4,2,-113.4077,7,2025-02-16 04:00:00,0.000963565,53.5931,250,2038,1494,250
16,27,27,0.440650407,-213,157,3,T5A 1X4,0,4,3,-113.4077,11,2025-03-16 03:00:00,0.000963565,53.5931,256,2038,1494,256
16,28,28,0.440650407,-244,117,4,T5A 1X4,0,4,4,-113.4077,16,2025-04-16 03:00:00,0.000963565,53.5931,225,2249,1494,225
16,16,16,0.029027401,0,935,4,T6L 5V9,0,2,4,-113.4145,16,2024-04-16 14:53:00,0.000963565,53.4593,225,2438,2163,225
16,16,16,0.440650407,0,935,4,T6K 3T6,0,3,4,-113.4519,16,2024-04-16 15:32:00,0.000963565,53.4609,225,2438,576,225
18,16,16,0.047877145,-1,935,4,T5B 2N7,0,3,4,-113.3369,16,2024-04-18 03:00:00,0.000782897,53.7353,225,2497,2238,225
18,17,17,0.047877145,-5,1150,5,T5B 2N7,0,3,5,-113.3369,20,2024-05-18 03:00:00,0.000782897,53.7353,260,2187,2238,260
18,18,18,0.047877145,-36,1503,6,T5B 2N7,1,3,6,-113.3369,25,2024-06-18 03:00:00,0.000782897,53.7353,327,2438,2238,327
18,19,19,0.047877145,-66,1434,7,T5B 2N7,1,3,7,-113.3369,29,2024-07-18 03:00:00,0.000782897,53.7353,313,2497,2238,313
18,20,20,0.047877145,-5,1298,8,T5B 2N7,1,3,8,-113.3369,33,2024-08-18 03:00:00,0.000782897,53.7353,234,2038,2238,234
18,21,21,0.047877145,-36,1270,9,T5B 2N7,0,3,9,-113.3369,38,2024-09-18 03:00:00,0.000782897,53.7353,271,2249,2238,271
18,22,22,0.047877145,-66,1263,10,T5B 2N7,0,3,10,-113.3369,42,2024-10-18 03:00:00,0.000782897,53.7353,268,2364,2238,268
18,23,23,0.047877145,-97,1225,11,T5B 2N7,0,3,11,-113.3369,47,2024-11-18 04:00:00,0.000782897,53.7353,392,2834,2238,392
18,24,24,0.047877145,-127,1001,12,T5B 2N7,0,3,12,-113.3369,51,2024-12-18 04:00:00,0.000782897,53.7353,404,2249,2238,404
18,25,25,0.047877145,-158,707,1,T5B 2N7,0,3,1,-113.3369,3,2025-01-18 04:00:00,0.000782897,53.7353,307,2187,2238,307
18,26,26,0.047877145,-189,343,2,T5B 2N7,0,3,2,-113.3369,8,2025-02-18 04:00:00,0.000782897,53.7353,282,2438,2238,282
18,27,27,0.047877145,-217,157,3,T5B 2N7,0,3,3,-113.3369,12,2025-03-18 03:00:00,0.000782897,53.7353,237,2438,2238,237
18,28,28,0.047877145,-248,117,4,T5B 2N7,0,3,4,-113.3369,16,2025-04-18 03:00:00,0.000782897,53.7353,225,2364,2238,225
18,16,16,0.020054201,0,935,4,T5E 4C7,0,1,4,-113.4465,16,2024-04-18 03:00:00,0.000782897,53.7454,225,2497,4,225
18,17,17,0.020054201,-16,1150,5,T5E 4C7,0,1,5,-113.4465,20,2024-05-18 03:00:00,0.000782897,53.7454,260,2187,4,260
18,18,18,0.020054201,-47,1503,6,T5E 4C7,1,1,6,-113.4465,25,2024-06-18 03:00:00,0.000782897,53.7454,327,2438,4,327
18,19,19,0.020054201,-77,1434,7,T5E 4C7,1,1,7,-113.4465,29,2024-07-18 03:00:00,0.000782897,53.7454,313,2497,4,313
18,20,20,0.020054201,-108,1298,8,T5E 4C7,1,1,8,-113.4465,33,2024-08-18 03:00:00,0.000782897,53.7454,234,2038,4,234
18,21,21,0.020054201,-139,1270,9,T5E 4C7,0,1,9,-113.4465,38,2024-09-18 03:00:00,0.000782897,53.7454,271,2249,4,271
18,22,22,0.020054201,-169,1263,10,T5E 4C7,0,1,10,-113.4465,42,2024-10-18 03:00:00,0.000782897,53.7454,268,2364,4,268
18,23,23,0.020054201,-200,1225,11,T5E 4C7,0,1,11,-113.4465,47,2024-11-18 04:00:00,0.000782897,53.7454,392,2834,4,392
18,24,24,0.020054201,-230,1001,12,T5E 4C7,0,1,12,-113.4465,51,2024-12-18 04:00:00,0.000782897,53.7454,404,2249,4,404
18,25,25,0.020054201,-261,707,1,T5E 4C7,0,1,1,-113.4465,3,2025-01-18 04:00:00,0.000782897,53.7454,307,2187,4,307
18,26,26,0.020054201,-292,343,2,T5E 4C7,0,1,2,-113.4465,8,2025-02-18 04:00:00,0.000782897,53.7454,282,2438,4,282
18,27,27,0.020054201,-320,157,3,T5E 4C7,0,1,3,-113.4465,12,2025-03-18 03:00:00,0.000782897,53.7454,237,2438,4,237
18,28,28,0.020054201,-351,117,4,T5E 4C7,0,1,4,-113.4465,16,2025-04-18 03:00:00,0.000782897,53.7454,225,2364,4,225
24,16,16,0.181391147,0,935,4,T5A 4P2,0,5,4,-113.4077,17,2024-04-24 03:00:00,0.001445348,53.5931,221,2249,1230,221
24,17,17,0.181391147,-30,1150,5,T5A 4P2,0,5,5,-113.4077,21,2024-05-24 03:00:00,0.001445348,53.5931,293,2364,1230,293
24,18,18,0.181391147,3,1503,6,T5A 4P2,1,5,6,-113.4077,26,2024-06-24 03:00:00,0.001445348,53.5931,386,2834,1230,386
27,19,19,0.181391147,-2,1434,7,T5A 4P2,1,5,7,-113.4077,30,2024-07-27 03:00:00,0.001445348,53.5931,327,2187,1230,327
27,20,20,0.181391147,-1,1298,8,T5A 4P2,1,5,8,-113.4077,35,2024-08-27 03:00:00,0.001445348,53.5931,260,2438,1230,260
27,21,21,0.181391147,-32,1270,9,T5A 4P2,0,5,9,-113.4077,39,2024-09-27 03:00:00,0.001445348,53.5931,308,2364,1230,308
27,22,22,0.181391147,-62,1263,10,T5A 4P2,0,5,10,-113.4077,43,2024-10-27 03:00:00,0.001445348,53.5931,330,2038,1230,330
27,23,23,0.181391147,-93,1225,11,T5A 4P2,0,5,11,-113.4077,48,2024-11-27 04:00:00,0.001445348,53.5931,470,2249,1230,470
27,24,24,0.181391147,-123,1001,12,T5A 4P2,0,5,12,-113.4077,52,2024-12-27 04:00:00,0.001445348,53.5931,363,2364,1230,363
27,25,25,0.181391147,-154,707,1,T5A 4P2,0,5,1,-113.4077,5,2025-01-27 04:00:00,0.001445348,53.5931,286,2834,1230,286
27,26,26,0.181391147,-185,343,2,T5A 4P2,0,5,2,-113.4077,9,2025-02-27 04:00:00,0.001445348,53.5931,287,2497,1230,287
27,27,27,0.181391147,-213,157,3,T5A 4P2,0,5,3,-113.4077,13,2025-03-27 03:00:00,0.001445348,53.5931,220,2497,1230,220
27,28,28,0.181391147,-244,117,4,T5A 4P2,0,5,4,-113.4077,17,2025-04-27 03:00:00,0.001445348,53.5931,221,2038,1230,221
24,16,16,0.181391147,0,935,4,T5C 0Y6,0,2,4,-113.4549,17,2024-04-24 14:04:00,0.00084312,53.5996,221,2249,1554,221
24,17,17,0.181391147,-30,1150,5,T5Y 0M2,0,3,5,-113.3614,21,2024-05-24 03:00:00,0.001264679,53.6585,293,2364,1647,293
24,16,16,0.047877145,0,935,4,T5P 0K4,0,2,4,-113.5957,17,2024-04-24 03:00:00,0.001505571,53.5463,221,2249,2241,221
24,17,17,0.047877145,3,1150,5,T5P 0K4,0,2,5,-113.5957,21,2024-05-24 03:00:00,0.001505571,53.5463,293,2364,2241,293
24,18,18,0.047877145,3,1503,6,T5P 0K4,1,2,6,-113.5957,26,2024-06-24 03:00:00,0.001505571,53.5463,386,2834,2241,386
27,19,19,0.047877145,2,1434,7,T5P 0K4,1,2,7,-113.5957,30,2024-07-27 03:00:00,0.001505571,53.5463,327,2187,2241,327
27,20,20,0.047877145,-29,1298,8,T5P 0K4,1,2,8,-113.5957,35,2024-08-27 03:00:00,0.001505571,53.5463,260,2438,2241,260
27,21,21,0.047877145,-60,1270,9,T5P 0K4,0,2,9,-113.5957,39,2024-09-27 03:00:00,0.001505571,53.5463,308,2364,2241,308
27,22,22,0.047877145,-90,1263,10,T5P 0K4,0,2,10,-113.5957,43,2024-10-27 03:00:00,0.001505571,53.5463,330,2038,2241,330
27,23,23,0.047877145,-121,1225,11,T5P 0K4,0,2,11,-113.5957,48,2024-11-27 04:00:00,0.001505571,53.5463,470,2249,2241,470
27,24,24,0.047877145,-151,1001,12,T5P 0K4,0,2,12,-113.5957,52,2024-12-27 04:00:00,0.001505571,53.5463,363,2364,2241,363
27,25,25,0.047877145,-182,707,1,T5P 0K4,0,2,1,-113.5957,5,2025-01-27 04:00:00,0.001505571,53.5463,286,2834,2241,286
27,26,26,0.047877145,-213,343,2,T5P 0K4,0,2,2,-113.5957,9,2025-02-27 04:00:00,0.001505571,53.5463,287,2497,2241,287
27,27,27,0.047877145,-241,157,3,T5P 0K4,0,2,3,-113.5957,13,2025-03-27 03:00:00,0.001505571,53.5463,220,2497,2241,220
27,28,28,0.047877145,-272,117,4,T5P 0K4,0,2,4,-113.5957,17,2025-04-27 03:00:00,0.001505571,53.5463,221,2038,2241,221
25,16,16,0.181391147,-1,935,4,T5M 0Y7,0,3,4,-113.5662,17,2024-04-25 03:00:00,0.001144234,53.563,221,2497,675,221
29,16,16,0.008611864,0,935,4,T6K 3Z4,0,1,4,-113.4519,18,2024-04-29 03:00:00,0.001626016,53.4609,292,2834,2242,292
29,16,16,0.440650407,0,935,4,T5C 1E7,0,4,4,-113.4549,18,2024-04-29 03:00:00,0.001565793,53.5996,292,2834,1939,292
